156454		5.4
156455		4.6
156456		6.4
156457		6.1
156458		5.3
156461		5.8
156463		4.4
156464		7.5
156466		7.4
156467		3.6
156468		5.3
156469		5.6
156470		6.9
156472		6.2
156475		6.0
156477		4.6
156478		7.8
156482		5.8
156483		6.7
156484		5.6
156486		4.8
156487		7.0
156488		6.5
156489		7.3
156491		4.3
156492		7.3
156493		6.8
156510		5.9
156511		4.7
156512		6.3
156513		7.2
156515		4.9
156516		7.0
156517		7.7
156519		7.8
156520		8.0
156521		7.0
156522		7.2
156523		7.3
156524		5.4
156530		5.8
156532		6.9
156534		4.8
156535		5.0
156536		5.5
156537		5.9
156538		4.7
156539		6.0
156541		5.0
156544		5.4
156546		6.8
156547		6.0
156549		4.7
156550		6.3
156551		6.3
156552		6.8
156553		5.5
156554		3.6
156555		6.0
156556		5.7
156558		5.2
156559		6.2
156560		2.9
156563		5.4
156565		6.6
156567		2.3
156568		3.9
156569		5.8
156570		6.2
156573		8.2
156578		5.6
156581		6.8
156584		6.1
156587		6.7
156588		5.7
156589		4.7
156590		6.9
156591		4.9
156593		5.1
156594		6.5
156595		6.8
156596		8.7
156600		6.9
156601		6.6
156602		6.4
156603		8.2
156604		6.8
156605		7.1
156606		6.6
156607		7.0
156608		5.7
156611		6.5
156612		7.5
156613		4.9
156615		5.4
156621		5.2
156628		7.6
156630		6.0
156631		4.9
156632		4.9
156633		4.4
156634		6.4
156635		7.8
156637		4.6
156639		7.2
156640		6.2
156641		7.1
156642		5.6
156643		6.4
156644		4.4
156645		6.7
156646		5.3
156647		3.7
156648		4.0
156650		5.5
156651		6.9
156657		6.5
156658		7.0
156659		7.5
156661		6.9
156662		4.9
156663		4.7
156665		3.2
156666		4.9
156668		4.5
156669		1.8
156670		6.4
156671		6.2
156672		6.9
156673		5.8
156674		6.5
156675		5.0
156676		5.3
156677		3.7
156678		4.8
156679		3.2
156680		7.7
156681		4.4
156682		5.4
156683		5.5
156684		5.3
156685		6.0
156686		2.5
156687		7.0
156689		5.0
156690		4.4
156693		7.1
156694		6.3
156695		5.1
156696		5.5
156697		3.0
156698		5.7
156699		4.8
156700		4.5
156701		7.7
156703		7.5
156705		8.5
156706		6.3
156707		7.2
156708		4.7
156709		7.4
156710		6.6
156711		6.9
156712		5.9
156713		4.4
156714		6.5
156715		6.3
156716		5.4
156717		7.4
156719		5.1
156720		6.3
156722		5.5
156723		4.3
156724		5.7
156725		5.0
156726		5.6
156727		7.5
156731		5.8
156732		5.5
156736		7.1
156738		6.6
156740		4.0
156743		6.0
156744		4.6
156747		7.1
156748		4.7
156749		6.8
156750		5.7
156751		7.3
156752		7.0
156754		5.8
156755		7.4
156757		7.6
156758		5.0
156759		7.7
156760		7.5
156761		7.0
156763		7.9
156764		7.2
156765		8.2
156768		6.0
156769		6.3
156771		6.6
156772		8.1
156773		6.0
156774		6.7
156775		6.3
156777		6.2
156778		7.8
156779		6.3
156780		6.8
156785		6.7
156787		5.9
156789		5.9
156790		6.0
156791		6.2
156793		5.7
156795		5.4
156796		6.8
156797		6.8
156798		6.2
156799		5.6
156800		6.1
156801		5.8
156805		5.6
156806		6.2
156807		4.4
156808		3.2
156810		3.4
156811		6.7
156815		5.1
156820		5.9
156821		6.7
156823		6.8
156824		6.0
156826		6.0
156827		7.7
156828		2.1
156829		6.5
156830		6.4
156832		6.7
156833		5.2
156834		3.9
156835		3.7
156836		4.8
156837		5.9
156842		5.8
156845		5.9
156846		7.4
156854		8.4
156855		5.3
156858		6.2
156861		5.8
156862		6.8
156872		4.2
156874		5.7
156875		6.6
156876		5.8
156878		6.0
156879		5.0
156880		6.7
156881		6.5
156882		6.4
156883		8.3
156884		6.7
156885		7.0
156887		6.5
156891		5.2
156892		3.1
156894		4.2
156895		7.3
156900		7.2
156901		6.0
156903		6.0
156905		2.0
156906		6.0
156908		6.7
156910		5.6
156911		4.3
156917		4.5
156918		2.7
156920		6.2
156921		6.0
156922		5.6
156923		6.0
156925		5.9
156926		6.7
156928		8.1
156929		6.1
156930		4.8
156931		5.1
156932		6.2
156935		3.9
156937		4.6
156938		3.3
156939		7.4
156940		7.8
156941		5.9
156942		4.9
156943		4.7
156944		7.1
156945		6.4
156948		8.1
156949		6.4
156951		6.2
156952		6.0
156953		7.7
156954		6.5
156955		4.0
156964		4.0
156965		4.9
156966		5.7
156967		3.2
156968		5.2
156969		5.9
156970		6.3
156971		6.7
156972		7.2
156973		7.9
156975		6.0
156976		4.5
156982		3.7
156991		6.2
156994		7.7
156998		8.4
157001		6.2
157009		8.0
157010		3.9
157011		7.4
157012		7.6
157016		5.9
157017		6.6
157018		6.0
157041		4.4
157043		4.9
157046		4.4
157049		3.9
157050		5.3
157051		5.4
157052		6.0
157053		3.9
157058		6.1
157059		7.4
157061		8.1
157062		7.3
157063		5.6
157064		3.0
157065		6.3
157072		6.0
157075		5.4
157077		5.9
157083		6.3
157084		6.7
157086		6.6
157088		5.9
157089		4.4
157090		5.8
157091		6.3
157093		4.0
157094		3.1
157095		5.6
157096		5.3
157097		6.1
157098		4.1
157099		5.0
157100		7.6
157101		4.6
157102		3.3
157103		5.5
157104		5.8
157105		4.9
157106		4.2
157107		7.3
157108		5.0
157110		6.8
157111		5.8
157112		7.0
157113		6.7
157114		7.5
157115		7.4
157117		5.8
157121		6.1
157123		5.4
157126		7.4
157128		5.5
157129		6.0
157130		8.2
157131		7.8
157132		7.6
157133		7.8
157134		6.9
157135		7.1
157136		8.1
157137		8.0
157139		7.3
157141		6.0
157142		4.5
157143		6.5
157147		8.1
157148		5.2
157149		7.1
157151		5.5
157153		5.8
157155		7.1
157157		7.4
157158		7.9
157161		7.8
157164		7.1
157165		6.6
157166		7.3
157167		7.0
157168		7.0
157169		6.5
157171		7.3
157173		6.8
157174		6.2
157176		5.5
157177		5.9
157178		5.5
157179		7.2
157180		5.7
157181		4.7
157182		4.2
157183		6.2
157187		5.6
157188		6.6
157189		4.9
157190		6.0
157191		5.2
157192		5.6
157193		4.2
157194		6.6
157195		8.2
157197		6.7
157198		7.5
157199		6.3
157200		7.2
157201		7.0
157202		5.7
157203		7.4
157205		7.8
157207		7.2
157212		6.6
157213		6.7
157214		7.2
157215		5.9
157216		7.0
157217		6.3
157221		7.3
157222		4.8
157223		3.8
157224		5.1
157227		6.5
157229		5.9
157230		5.8
157231		4.7
157233		7.4
157234		7.0
157235		7.1
157238		6.4
157239		7.3
157240		7.1
157242		5.2
157243		6.6
157245		6.4
157248		7.3
157249		7.0
157250		6.0
157252		4.2
157253		5.8
157254		5.9
157256		6.1
157258		8.0
157260		6.9
157261		6.4
157262		5.1
157263		7.2
157265		7.3
157266		6.8
157268		7.3
157269		6.7
157270		5.9
157271		7.1
157272		3.3
157273		2.7
157274		6.1
157275		6.6
157276		6.4
157277		6.2
157278		4.9
157279		7.8
157280		6.8
157282		4.4
157283		6.0
157284		4.6
157285		5.6
157286		4.8
157287		7.9
157288		5.6
157289		6.5
157290		6.5
157291		7.5
157292		6.4
157295		7.8
157296		8.4
157298		7.7
157299		4.6
157300		7.0
157301		5.1
157302		6.4
157303		8.3
157304		5.5
157305		7.1
157306		6.6
157307		5.9
157308		4.9
157309		5.1
157310		6.8
157311		4.2
157313		6.6
157314		6.4
157315		6.9
157316		6.0
157320		4.3
157324		7.0
157325		5.8
157326		5.3
157328		5.0
157331		4.8
157336		6.1
157338		7.1
157340		5.4
157341		6.1
157342		5.4
157344		4.5
157346		7.1
157347		6.9
157348		6.9
157349		7.8
157350		4.7
157351		4.0
157353		4.2
157354		9.2
157355		8.1
157357		8.1
157358		4.6
157359		7.6
157361		4.0
157368		4.6
157372		6.0
157375		6.1
157376		6.9
157377		2.7
157378		5.2
157385		4.9
157386		5.2
157387		5.7
157388		6.3
157391		6.5
157396		6.7
157397		6.4
157398		3.9
157399		5.6
157400		6.8
157401		6.5
157407		7.5
157409		7.0
157411		4.7
157414		6.7
157415		6.8
157417		4.5
157418		6.6
157419		7.2
157420		6.0
157421		8.1
157422		6.4
157423		6.7
157424		7.2
157425		6.3
157426		6.1
157427		6.3
157428		5.5
157429		7.0
157430		3.5
157431		6.4
157432		3.9
157433		6.7
157434		3.6
157437		6.3
157441		8.4
157443		7.7
157444		5.1
157454		5.2
157455		5.6
157459		3.9
157460		5.0
157461		7.6
157462		7.3
157465		6.4
157467		5.7
157468		6.6
157469		6.8
157470		6.2
157471		5.7
157472		6.8
157473		6.6
157474		6.5
157475		6.1
157476		5.9
157477		6.6
157478		6.6
157480		4.4
157481		5.7
157482		5.6
157483		5.4
157484		6.0
157485		4.9
157486		6.0
157487		5.0
157488		6.1
157489		6.4
157490		4.8
157491		6.3
157493		4.3
157495		6.1
157496		6.4
157497		6.8
157498		8.4
157499		6.0
157500		7.1
157501		5.7
157502		6.8
157503		6.6
157504		6.8
157505		5.8
157506		6.7
157507		6.5
157511		4.2
157512		6.9
157513		5.8
157514		5.7
157515		5.3
157517		7.4
157518		5.2
157519		5.6
157520		6.4
157521		6.7
157522		5.8
157524		5.8
157525		5.9
157526		6.6
157527		6.8
157528		6.0
157529		6.1
157530		5.9
157531		6.5
157532		7.4
157533		7.2
157534		6.6
157536		6.6
157537		7.0
157538		5.8
157539		6.4
157541		6.3
157542		5.8
157553		5.1
157562		6.0
157569		6.1
157570		6.3
157572		7.4
157573		3.6
157574		5.5
157575		5.1
157576		4.2
157577		7.5
157579		6.5
157580		5.5
157582		7.0
157584		3.7
157587		4.7
157590		5.6
157592		4.4
157596		5.5
157597		4.7
157598		6.3
157599		4.5
157610		3.9
157612		6.5
157613		7.6
157614		4.5
157615		6.0
157616		7.9
157618		7.5
157620		5.6
157621		6.4
157622		6.0
157624		6.9
157627		7.2
157633		4.9
157638		4.5
157640		8.2
157641		6.3
157653		6.3
157659		5.1
157662		6.2
157663		7.9
157664		6.8
157665		5.1
157666		4.6
157667		5.0
157668		6.4
157669		6.4
157671		7.2
157672		6.9
157674		7.3
157675		5.3
157676		4.5
157677		8.4
157679		5.7
157681		6.3
157684		5.2
157685		6.1
157686		8.2
157687		5.5
157692		5.2
157696		4.1
157697		4.4
157698		3.3
157702		6.9
157704		7.6
157705		4.0
157711		3.3
157712		5.7
157713		6.6
157714		7.0
157715		7.2
157716		6.4
157717		5.4
157719		3.9
157720		8.0
157721		7.8
157722		5.9
157723		7.1
157724		7.3
157725		6.8
157726		6.2
157728		4.1
157729		6.8
157730		6.2
157731		6.7
157732		6.7
157733		4.5
157735		6.1
157736		5.4
157737		5.8
157738		6.1
157739		6.0
157740		5.7
157741		6.9
157742		6.4
157743		7.4
157744		7.7
157745		6.4
157746		8.0
157747		7.0
157749		6.8
157753		7.1
157755		6.4
157756		4.8
157757		7.1
157758		7.1
157759		7.2
157760		7.4
157761		6.4
157762		4.6
157763		4.3
157764		4.9
157765		6.3
157766		4.2
157767		6.6
157768		4.1
157769		6.2
157770		4.9
157773		3.0
157774		7.0
157778		7.4
157780		8.1
157781		6.4
157782		6.9
157783		6.1
157784		3.5
157785		6.4
157786		7.4
157787		4.4
157788		8.4
157790		8.7
157791		7.1
157793		6.7
157794		5.4
157795		7.3
157797		7.0
157799		7.3
157801		7.1
157803		8.2
157806		8.1
157810		7.3
157812		6.9
157823		7.2
157832		7.3
157835		6.8
157838		6.4
157845		6.0
157846		6.8
157848		6.5
157867		4.1
157868		8.1
157873		5.5
157875		5.5
157877		6.5
157878		7.1
157879		3.9
157880		5.6
157882		3.9
157884		2.8
157887		6.5
157888		6.4
157890		6.0
157891		6.5
157892		7.1
157893		6.4
157894		6.1
157896		6.4
157898		8.5
157899		7.2
157900		5.2
157901		5.8
157902		5.4
157903		6.2
157904		6.4
157906		5.4
157907		7.0
157910		4.4
157911		8.7
157912		5.9
157913		7.1
157914		7.4
157917		5.7
157918		4.4
157919		7.6
157921		7.2
157922		7.4
157923		5.7
157924		7.2
157925		2.9
157926		7.2
157928		7.1
157929		6.8
157930		3.6
157931		3.5
157932		5.5
157933		4.8
157934		5.7
157938		5.0
157939		3.8
157940		1.6
157942		4.8
157945		6.4
157949		7.3
157950		6.6
157951		5.7
157952		6.4
157954		5.6
157956		7.6
157957		6.0
157959		6.9
157960		7.3
157961		3.3
157962		6.6
157963		6.3
157964		6.6
157965		4.7
157966		6.3
157967		5.1
157968		3.8
157969		6.9
157970		6.1
157971		5.8
157972		6.4
157973		6.5
157975		6.1
157977		6.8
157978		7.0
157979		6.6
157980		6.3
157983		7.1
157984		7.0
157985		5.4
157987		6.8
157988		8.0
157990		4.5
157991		5.7
157993		7.2
157995		6.0
157996		5.6
158004		7.6
158009		5.8
158012		6.4
158018		8.2
158020		6.5
158029		7.0
158033		7.0
158040		7.1
158042		6.5
158043		6.2
158044		5.4
158045		5.6
158046		6.5
158049		6.3
158052		5.8
158053		7.2
158054		5.8
158055		4.2
158058		4.7
158065		6.5
158066		6.8
158071		7.6
158073		2.3
158080		6.5
158082		5.8
158083		6.9
158084		6.5
158085		5.6
158100		5.7
158106		7.0
158108		6.8
158111		5.4
158112		5.1
158118		6.6
158122		4.8
158128		6.7
158130		7.3
158131		6.0
158132		5.6
158133		7.2
158134		6.0
158135		6.7
158136		7.3
158137		8.2
158138		6.9
158139		6.4
158141		7.3
158142		5.1
158143		6.3
158144		6.7
158146		6.1
158147		6.8
158148		5.7
158149		3.7
158150		4.4
158151		5.5
158152		3.3
158153		4.4
158154		5.0
158155		6.0
158159		4.2
158160		4.3
158161		6.9
158162		5.7
158163		7.5
158164		7.6
158167		5.9
158170		6.6
158171		8.0
158172		6.5
158173		4.6
158174		5.3
158175		6.9
158176		5.7
158177		6.6
158178		6.6
158179		5.2
158180		6.1
158181		5.5
158182		7.4
158183		3.4
158184		5.9
158185		6.0
158186		5.5
158187		5.7
158188		4.6
158189		4.9
158190		5.0
158191		5.6
158192		5.5
158194		6.1
158195		7.0
158196		4.6
158197		4.2
158198		4.7
158199		4.7
158200		4.9
158201		7.8
158202		5.9
158203		4.6
158204		5.3
158205		5.6
158206		7.0
158207		4.2
158209		5.0
158210		5.3
158211		6.6
158212		7.4
158213		6.9
158214		7.8
158215		5.8
158216		6.6
158218		2.8
158219		7.1
158220		6.8
158222		5.6
158223		6.5
158224		4.3
158225		3.7
158226		7.0
158227		6.9
158228		6.7
158230		6.0
158231		6.9
158232		6.5
158233		6.8
158234		7.0
158235		7.6
158238		4.7
158239		7.7
158240		5.3
158241		8.4
158242		5.5
158243		7.7
158244		7.2
158245		7.7
158246		6.2
158247		6.4
158248		5.6
158251		6.9
158253		7.7
158255		6.2
158258		4.5
158259		7.4
158260		6.7
158261		7.3
158262		6.4
158263		6.5
158264		6.3
158265		7.2
158266		6.9
158267		7.2
158268		7.3
158269		6.5
158270		7.3
158271		7.5
158272		7.0
158273		7.2
158274		6.8
158275		6.9
158279		3.3
158285		3.7
158286		2.4
158287		2.5
158291		7.0
158292		5.5
158293		7.2
158294		5.8
158295		5.8
158297		6.1
158298		5.3
158299		5.8
158300		7.2
158301		6.4
158302		4.8
158305		6.3
158306		5.2
158307		6.0
158309		6.0
158310		5.3
158311		3.4
158312		4.3
158313		5.0
158314		6.4
158315		6.0
158316		6.4
158317		6.0
158318		4.1
158321		5.3
158322		7.2
158323		4.5
158328		5.8
158332		4.1
158333		6.8
158341		7.0
158342		6.4
158343		6.1
158345		5.0
158350		5.7
158352		6.3
158353		6.5
158354		6.4
158355		6.2
158357		6.9
158358		4.5
158359		4.6
158360		5.0
158361		4.4
158362		6.8
158363		5.3
158366		7.1
158367		5.1
158371		3.6
158372		7.3
158373		5.2
158374		6.6
158375		6.9
158376		4.6
158377		6.7
158378		5.5
158381		6.6
158392		6.8
158396		4.7
158398		4.7
158399		6.7
158405		6.9
158406		6.2
158408		6.7
158409		7.8
158410		5.3
158413		5.3
158414		5.3
158415		6.6
158416		5.6
158417		5.3
158419		5.8
158421		5.4
158422		5.4
158423		6.3
158424		7.2
158425		5.0
158426		7.5
158427		6.6
158428		3.0
158429		6.3
158430		5.0
158431		5.4
158432		6.3
158433		8.0
158434		7.4
158435		7.5
158437		6.9
158440		6.7
158444		6.0
158445		7.7
158446		7.3
158447		3.5
158448		6.4
158449		6.1
158450		5.2
158451		6.6
158452		7.6
158453		6.1
158454		7.4
158455		6.1
158456		6.2
158457		6.7
158458		6.9
158461		4.8
158462		7.1
158463		6.5
158464		2.5
158465		7.6
158466		5.4
158467		4.9
158468		6.5
158469		6.0
158471		4.7
158472		5.6
158474		6.3
158476		7.2
158477		6.9
158478		7.3
158479		6.0
158481		5.0
158482		7.4
158483		6.0
158486		5.3
158487		4.2
158489		6.9
158491		5.6
158494		6.3
158496		5.8
158499		7.0
158506		4.8
158519		6.4
158525		6.9
158530		6.3
158532		6.5
158533		7.5
158534		7.2
158535		5.0
158536		5.4
158538		7.1
158539		5.6
158541		5.2
158543		5.6
158544		5.8
158545		6.3
158547		7.7
158548		4.4
158549		4.3
158550		5.4
158551		2.0
158552		3.8
158555		7.3
158559		5.0
158560		4.9
158562		8.6
158563		6.4
158564		4.5
158565		5.1
158566		6.1
158567		6.3
158569		7.4
158570		5.9
158572		4.5
158574		7.2
158576		6.7
158600		5.8
158601		6.4
158603		3.3
158604		3.9
158605		4.6
158606		3.4
158607		4.4
158608		4.6
158609		5.3
158610		4.4
158611		5.9
158612		7.2
158614		6.6
158615		5.4
158616		2.9
158619		6.6
158620		7.5
158621		6.6
158622		7.2
158623		5.2
158624		7.8
158625		6.1
158629		4.9
158630		5.1
158631		5.7
158634		6.9
158635		3.6
158636		5.2
158637		6.2
158638		4.1
158639		5.4
158640		5.5
158641		6.0
158642		3.0
158643		5.5
158644		4.1
158645		5.7
158646		6.6
158647		3.4
158648		5.1
158649		6.6
158650		5.4
158651		6.6
158652		7.0
158654		4.0
158655		5.7
158656		6.1
158657		5.5
158658		3.8
158659		7.4
158661		8.3
158662		4.0
158664		6.1
158669		6.1
158670		2.4
158671		6.2
158672		7.3
158677		7.9
158681		5.3
158683		3.4
158684		4.6
158685		3.8
158687		7.3
158692		5.8
158693		8.4
158694		5.9
158695		7.1
158696		6.5
158697		6.0
158698		4.8
158699		6.5
158700		5.4
158703		4.8
158704		6.0
158706		4.8
158708		5.1
158712		7.0
158713		5.7
158714		7.0
158732		5.5
158733		7.2
158734		7.2
158736		7.5
158737		6.0
158739		5.7
158740		6.7
158741		5.9
158742		5.7
158743		5.7
158744		6.0
158746		4.6
158747		6.3
158748		6.8
158751		7.3
158753		7.4
158759		4.6
158762		3.1
158763		6.7
158764		5.8
158766		5.8
158768		7.8
158771		4.1
158772		2.6
158775		6.3
158777		6.4
158780		6.5
158781		5.0
158782		5.1
158784		5.2
158785		5.8
158788		6.5
158789		4.6
158791		6.0
158792		5.6
158793		6.0
158794		5.5
158795		6.9
158797		5.7
158798		5.4
158799		5.3
158800		7.7
158801		3.2
158802		6.5
158803		6.5
158804		7.1
158805		6.7
158806		7.0
158807		7.6
158808		5.6
158811		2.8
158812		6.7
158823		6.1
158826		6.0
158827		4.0
158829		6.9
158830		7.8
158832		5.4
158833		7.8
158834		5.2
158835		5.9
158838		5.2
158839		6.5
158843		6.2
158844		6.3
158845		3.1
158847		6.5
158848		7.9
158849		6.9
158850		4.6
158851		6.7
158852		7.4
158853		7.3
158854		8.2
158855		5.9
158858		5.8
158865		5.2
158868		4.5
158869		4.2
158870		7.3
158871		6.6
158872		6.4
158873		4.7
158874		6.1
158875		7.5
158876		2.7
158878		7.4
158882		5.0
158883		6.0
158885		5.4
158886		5.9
158889		5.3
158890		6.2
158891		7.1
158892		6.0
158896		6.6
158897		5.1
158898		3.5
158901		5.8
158903		5.7
158920		3.5
158922		5.2
158931		6.7
158938		3.8
158949		6.2
158950		1.9
158951		3.7
158952		4.0
158953		6.8
158954		7.1
158955		6.2
158956		4.6
158957		3.5
158959		9.0
158960		6.1
158962		7.8
158963		7.7
158964		7.9
158965		6.5
158966		5.4
158968		6.8
158970		7.4
158971		3.8
158972		5.3
158974		5.8
158975		3.6
158979		6.2
158986		5.5
158987		6.5
159001		5.4
159016		3.9
159026		6.5
159028		6.4
159029		7.9
159030		4.6
159031		3.9
159032		4.9
159033		5.3
159034		4.4
159036		5.3
159037		4.0
159038		5.3
159039		5.8
159040		4.5
159041		4.3
159042		4.6
159043		3.3
159044		3.9
159045		4.2
159046		6.0
159047		5.1
159048		5.7
159049		5.4
159050		4.2
159051		6.1
159052		5.9
159053		4.8
159054		5.4
159055		5.7
159056		4.8
159057		5.3
159058		5.5
159059		7.5
159060		4.8
159061		3.6
159062		6.5
159063		5.6
159065		6.3
159066		7.4
159067		6.8
159068		5.9
159069		6.0
159070		5.3
159071		6.5
159072		6.4
159074		4.2
159075		5.5
159079		7.1
159082		6.2
159083		7.2
159086		7.2
159088		6.1
159089		6.0
159090		4.0
159091		5.2
159093		5.9
159094		4.3
159095		5.2
159096		3.7
159097		4.3
159098		5.3
159099		6.8
159100		5.3
159102		4.8
159104		5.9
159108		7.4
159109		5.4
159110		7.0
159112		5.8
159114		6.0
159116		7.0
159117		6.1
159118		7.4
159119		6.2
159120		6.2
159121		4.4
159123		5.6
159125		6.3
159126		6.0
159127		5.2
159128		7.1
159129		7.2
159137		5.5
159138		5.0
159145		6.2
159150		5.6
159152		5.7
159153		2.6
159154		6.5
159155		5.0
159156		6.4
159157		5.9
159158		7.4
159159		3.5
159160		2.1
159162		6.0
159163		7.2
159164		5.8
159166		6.0
159167		6.9
159168		6.8
159169		2.6
159171		5.7
159177		5.9
159178		6.6
159179		7.1
159180		6.4
159182		5.6
159183		6.5
159185		5.4
159186		4.8
159187		6.0
159189		7.5
159190		4.7
159191		7.8
159192		7.8
159193		6.9
159194		8.9
159199		4.6
159200		6.4
159201		7.8
159213		6.2
159215		6.2
159216		5.9
159217		5.8
159218		4.9
159219		6.7
159220		5.4
159221		6.6
159222		5.1
159223		5.7
159224		5.1
159225		2.7
159226		6.3
159227		5.8
159229		4.1
159230		4.4
159231		4.8
159233		5.4
159234		5.5
159236		5.3
159237		7.7
159238		7.1
159243		7.4
159244		5.7
159245		6.7
159246		6.1
159248		6.1
159249		5.1
159250		2.1
159251		7.3
159256		7.7
159257		4.2
159258		6.2
159260		7.0
159262		6.1
159264		6.8
159266		5.8
159267		6.7
159270		6.9
159271		6.9
159272		6.9
159273		6.0
159274		7.9
159275		7.0
159276		7.3
159277		5.4
159278		7.1
159279		6.8
159280		7.3
159281		6.6
159283		6.1
159284		7.7
159285		6.9
159286		5.7
159287		5.0
159288		7.2
159289		5.8
159291		5.5
159292		5.4
159293		7.8
159294		5.7
159295		6.1
159296		5.8
159297		6.6
159298		5.5
159299		6.6
159300		7.4
159301		6.7
159302		5.8
159303		6.0
159304		7.1
159306		6.5
159307		8.2
159308		6.5
159310		7.0
159311		6.6
159312		6.5
159313		7.3
159314		7.2
159315		7.6
159317		4.7
159318		6.9
159319		7.3
159320		7.2
159321		5.2
159322		6.3
159323		6.3
159326		6.3
159327		5.6
159329		6.4
159330		7.2
159332		7.0
159333		6.9
159334		6.8
159338		4.8
159339		7.2
159342		7.3
159343		5.3
159344		5.9
159345		6.7
159346		6.4
159347		5.1
159348		6.2
159349		3.1
159350		5.2
159351		7.7
159352		8.5
159353		6.1
159354		6.7
159355		6.8
159356		6.0
159359		6.9
159360		6.5
159361		7.1
159362		7.5
159363		6.1
159365		6.0
159366		7.2
159367		6.9
159368		6.2
159369		6.9
159370		5.6
159371		6.9
159372		6.8
159373		6.2
159374		5.5
159375		7.1
159376		4.9
159378		6.5
159379		7.1
159381		6.5
159382		7.0
159383		6.4
159384		6.2
159385		6.6
159386		5.4
159387		6.2
159389		6.3
159390		6.5
159392		6.2
159394		6.9
159395		6.0
159396		6.7
159397		6.8
159398		6.0
159400		6.9
159401		5.2
159402		6.8
159403		6.8
159404		6.4
159405		6.3
159406		6.5
159407		6.5
159408		5.6
159409		6.8
159410		7.1
159411		4.6
159412		1.8
159413		4.2
159414		3.8
159415		4.3
159417		5.8
159418		6.0
159419		5.7
159420		6.4
159421		4.5
159422		7.6
159423		6.8
159424		6.8
159425		5.4
159426		6.0
159427		4.9
159428		6.3
159429		4.7
159430		6.1
159431		3.6
159433		6.5
159434		5.8
159436		6.8
159437		4.8
159439		8.1
159440		4.6
159441		5.9
159442		6.8
159443		5.9
159444		5.1
159446		5.9
159447		3.6
159448		6.2
159449		7.5
159450		7.1
159451		7.1
159452		7.1
159453		6.0
159454		6.0
159457		6.4
159458		5.5
159459		7.3
159460		6.3
159461		6.4
159462		6.1
159464		6.0
159465		5.2
159466		6.0
159467		6.2
159468		6.0
159469		7.2
159470		6.9
159472		6.7
159473		7.1
159474		6.2
159478		5.7
159481		6.7
159482		7.2
159483		7.3
159484		7.3
159487		7.7
159488		7.2
159489		7.3
159491		7.3
159493		7.1
159494		8.0
159495		6.8
159496		7.5
159497		7.5
159498		6.5
159499		6.5
159500		6.9
159501		7.3
159503		7.2
159505		7.1
159506		7.8
159507		4.0
159510		5.5
159511		6.0
159512		6.5
159513		6.9
159515		6.6
159516		6.5
159518		5.8
159521		5.8
159526		4.6
159530		5.6
159532		5.6
159533		7.3
159541		6.7
159542		7.3
159545		4.7
159546		3.6
159547		4.1
159548		6.2
159549		6.1
159550		4.1
159553		7.1
159555		6.6
159556		5.6
159557		7.1
159559		7.3
159560		7.1
159561		7.2
159562		7.1
159563		6.7
159564		6.1
159566		6.4
159567		3.8
159568		5.5
159570		6.4
159573		4.0
159574		5.6
159577		4.1
159578		5.7
159581		4.7
159582		5.6
159584		4.5
159585		5.8
159600		7.5
159601		5.9
159602		1.9
159603		7.5
159604		8.2
159605		7.2
159606		7.9
159608		5.9
159610		5.6
159611		6.2
159612		4.2
159613		6.4
159614		6.6
159615		5.4
159617		5.4
159618		5.1
159619		4.4
159620		6.3
159621		4.4
159628		6.0
159631		6.5
159635		6.2
159636		6.6
159637		7.2
159639		6.6
159641		9.4
159647		6.6
159648		6.2
159649		5.9
159651		5.2
159652		6.5
159653		5.9
159654		6.8
159655		3.9
159656		3.8
159658		5.1
159659		5.1
159660		6.6
159661		5.1
159662		5.5
159665		5.1
159666		6.3
159667		4.4
159668		3.1
159669		6.4
159670		6.5
159673		7.2
159675		7.3
159676		6.3
159677		6.0
159678		6.9
159679		6.0
159681		7.2
159682		5.5
159683		5.1
159685		7.7
159686		8.7
159687		5.6
159690		7.3
159691		6.6
159692		9.1
159697		7.2
159698		6.7
159699		5.9
159700		6.4
159707		6.8
159708		6.2
159712		5.0
159716		7.5
159717		5.6
159719		7.4
159723		5.0
159724		6.4
159727		7.0
159728		7.0
159729		6.2
159730		6.3
159731		7.1
159734		6.7
159735		6.2
159736		6.5
159738		5.6
159743		6.4
159744		6.6
159747		7.1
159750		6.7
159758		5.6
159760		6.9
159762		8.2
159763		6.1
159764		5.6
159766		3.5
159768		7.1
159776		5.0
159777		5.9
159778		7.6
159779		5.7
159780		3.4
159782		4.5
159783		2.6
159784		6.4
159785		5.0
159786		5.9
159787		4.9
159788		6.2
159789		7.1
159790		5.0
159791		7.6
159792		7.0
159793		6.7
159794		6.4
159796		3.0
159797		7.4
159798		6.8
159799		6.5
159800		8.3
159802		6.0
159806		6.7
159807		6.1
159808		5.8
159809		6.5
159810		5.9
159811		6.4
159812		6.6
159813		7.1
159814		8.9
159815		8.1
159816		8.4
159817		7.8
159818		8.9
159819		7.9
159821		8.8
159822		6.4
159823		7.8
159824		7.8
159825		8.9
159826		7.9
159828		4.5
159829		8.6
159830		5.6
159831		8.4
159832		7.8
159833		8.7
159834		8.0
159835		7.8
159837		7.6
159838		7.2
159839		5.7
159841		6.5
159842		7.5
159843		6.4
159845		5.8
159846		7.2
159847		3.5
159848		5.0
159849		5.0
159850		4.6
159851		6.2
159852		3.8
159853		7.2
159855		6.7
159858		9.1
